time,SyntheticPriceUSD
2020-08-01 00:00:00+00:00,561.8777265079345
2020-08-02 00:00:00+00:00,546.8725128079345
2020-08-03 00:00:00+00:00,560.1796535079345
2020-08-04 00:00:00+00:00,565.3547058079345
2020-08-05 00:00:00+00:00,575.2930372079345
2020-08-06 00:00:00+00:00,568.6877736079344
2020-08-07 00:00:00+00:00,555.0218950079345
2020-08-08 00:00:00+00:00,567.0520176079345
2020-08-09 00:00:00+00:00,563.8749985079345
2020-08-10 00:00:00+00:00,570.0996935079345
2020-08-11 00:00:00+00:00,553.8031801079345
2020-08-12 00:00:00+00:00,561.9000159079345
2020-08-13 00:00:00+00:00,599.4913012079345
2020-08-14 00:00:00+00:00,612.7687067079345
2020-08-15 00:00:00+00:00,607.3010395079345
2020-08-16 00:00:00+00:00,607.6310139079345
2020-08-17 00:00:00+00:00,607.5333053079345
2020-08-18 00:00:00+00:00,598.0381732079345
2020-08-19 00:00:00+00:00,581.5712689079345
2020-08-20 00:00:00+00:00,590.9516287079344
2020-08-21 00:00:00+00:00,561.9324461079345
2020-08-22 00:00:00+00:00,570.6043624079344
2020-08-23 00:00:00+00:00,566.6394485079345
2020-08-24 00:00:00+00:00,583.4840406079345
2020-08-25 00:00:00+00:00,558.2968108079345
2020-08-26 00:00:00+00:00,561.0356585079345
2020-08-27 00:00:00+00:00,557.0409916079345
2020-08-28 00:00:00+00:00,569.7315709079345
2020-08-29 00:00:00+00:00,575.0600067079345
2020-08-30 00:00:00+00:00,602.8882790079344
2020-08-31 00:00:00+00:00,610.7826105079345
2020-09-01 00:00:00+00:00,655.4410170079345
2020-09-02 00:00:00+00:00,615.9059752079345
2020-09-03 00:00:00+00:00,558.2344261079345
2020-09-04 00:00:00+00:00,561.3609171079345
2020-09-05 00:00:00+00:00,506.1119296079345
2020-09-06 00:00:00+00:00,527.9189707079345
2020-09-07 00:00:00+00:00,527.4983101079345
2020-09-08 00:00:00+00:00,511.4083992079345
2020-09-09 00:00:00+00:00,526.7457897079345
2020-09-10 00:00:00+00:00,542.0727087079345
2020-09-11 00:00:00+00:00,548.6584569079345
2020-09-12 00:00:00+00:00,560.9078962079345
2020-09-13 00:00:00+00:00,540.3334489079344
2020-09-14 00:00:00+00:00,550.4928448079345
2020-09-15 00:00:00+00:00,538.6284368079345
2020-09-16 00:00:00+00:00,540.0139173079345
2020-09-17 00:00:00+00:00,564.1379521079344
2020-09-18 00:00:00+00:00,556.9535174079344
2020-09-19 00:00:00+00:00,559.9384108079345
2020-09-20 00:00:00+00:00,545.8988668079345
2020-09-21 00:00:00+00:00,517.1482316079345
2020-09-22 00:00:00+00:00,518.1955036079345
2020-09-23 00:00:00+00:00,495.28043200793445
2020-09-24 00:00:00+00:00,523.8358571079345
2020-09-25 00:00:00+00:00,526.4058035079345
2020-09-26 00:00:00+00:00,529.2928869079345
2020-09-27 00:00:00+00:00,530.8138339079345
2020-09-28 00:00:00+00:00,530.1517751079344
2020-09-29 00:00:00+00:00,534.3932809079345
2020-09-30 00:00:00+00:00,534.6685936079344
2020-10-01 00:00:00+00:00,527.0526971079345
2020-10-02 00:00:00+00:00,520.4931206079345
2020-10-03 00:00:00+00:00,521.3448100079345
2020-10-04 00:00:00+00:00,527.0312413079345
2020-10-05 00:00:00+00:00,527.8836213079345
2020-10-06 00:00:00+00:00,514.7953610079345
2020-10-07 00:00:00+00:00,515.8518051079345
2020-10-08 00:00:00+00:00,525.2193375079345
2020-10-09 00:00:00+00:00,540.9397321079344
2020-10-10 00:00:00+00:00,545.9746462079345
2020-10-11 00:00:00+00:00,548.8372473079345
2020-10-12 00:00:00+00:00,562.3628098079345
2020-10-13 00:00:00+00:00,556.2361157079345
2020-10-14 00:00:00+00:00,553.5208341079345
2020-10-15 00:00:00+00:00,552.1947514079345
2020-10-16 00:00:00+00:00,540.9917910079345
2020-10-17 00:00:00+00:00,543.0101105079345
2020-10-18 00:00:00+00:00,552.6134935079345
2020-10-19 00:00:00+00:00,554.1548696079345
2020-10-20 00:00:00+00:00,543.5357038079345
2020-10-21 00:00:00+00:00,567.1650053079345
2020-10-22 00:00:00+00:00,589.1282469079345
2020-10-23 00:00:00+00:00,584.0318397079345
2020-10-24 00:00:00+00:00,586.9606982079345
2020-10-25 00:00:00+00:00,581.4346417079345
2020-10-26 00:00:00+00:00,568.7025977079345
2020-10-27 00:00:00+00:00,578.7372879079345
2020-10-28 00:00:00+00:00,563.5952047079345
2020-10-29 00:00:00+00:00,561.4802622079345
2020-10-30 00:00:00+00:00,558.2882111079344
2020-10-31 00:00:00+00:00,561.2770772079344
2020-11-01 00:00:00+00:00,570.2696237079344
2020-11-02 00:00:00+00:00,558.5401582079345
2020-11-03 00:00:00+00:00,563.2400408079345
2020-11-04 00:00:00+00:00,576.4874550079345
2020-11-05 00:00:00+00:00,591.6891957079345
2020-11-06 00:00:00+00:00,631.1397220079344
2020-11-07 00:00:00+00:00,611.4639540079345
2020-11-08 00:00:00+00:00,630.0675710079345
2020-11-09 00:00:00+00:00,619.2398408079345
2020-11-10 00:00:00+00:00,626.1934817079344
2020-11-11 00:00:00+00:00,638.9077836079344
2020-11-12 00:00:00+00:00,637.5583409079345
2020-11-13 00:00:00+00:00,651.2631821079345
2020-11-14 00:00:00+00:00,637.2432999079344
2020-11-15 00:00:00+00:00,624.0374847079345
2020-11-16 00:00:00+00:00,636.9465727079345
2020-11-17 00:00:00+00:00,657.3868461079345
2020-11-18 00:00:00+00:00,654.1836478079344
2020-11-19 00:00:00+00:00,645.8418645079345
2020-11-20 00:00:00+00:00,684.2548183079344
2020-11-21 00:00:00+00:00,722.0453215079344
2020-11-22 00:00:00+00:00,739.8229020079344
2020-11-23 00:00:00+00:00,781.9059597079345
2020-11-24 00:00:00+00:00,779.2653718079345
2020-11-25 00:00:00+00:00,742.9391974079344
2020-11-26 00:00:00+00:00,693.0891973079345
2020-11-27 00:00:00+00:00,691.7336583079344
2020-11-28 00:00:00+00:00,715.5210512079344
2020-11-29 00:00:00+00:00,749.5653963079345
2020-11-30 00:00:00+00:00,788.1613335079345
2020-12-01 00:00:00+00:00,762.9433963079344
2020-12-02 00:00:00+00:00,773.6182509079345
2020-12-03 00:00:00+00:00,792.2461111079344
2020-12-04 00:00:00+00:00,746.8690174079345
2020-12-05 00:00:00+00:00,769.6075366079344
2020-12-06 00:00:00+00:00,776.9386178079345
2020-12-07 00:00:00+00:00,766.5119364079345
2020-12-08 00:00:00+00:00,729.0103864079344
2020-12-09 00:00:00+00:00,748.9059135079344
2020-12-10 00:00:00+00:00,735.1421580079344
2020-12-11 00:00:00+00:00,720.1754986079345
2020-12-12 00:00:00+00:00,743.2372644079345
2020-12-13 00:00:00+00:00,765.2145717079345
2020-12-14 00:00:00+00:00,761.1620224079345
2020-12-15 00:00:00+00:00,763.6926579079345
2020-12-16 00:00:00+00:00,810.8968522079344
2020-12-17 00:00:00+00:00,817.4799913079345
2020-12-18 00:00:00+00:00,826.7019717079345
2020-12-19 00:00:00+00:00,834.4058861079345
2020-12-20 00:00:00+00:00,813.2537645079344
2020-12-21 00:00:00+00:00,787.2383385079345
2020-12-22 00:00:00+00:00,808.8676973079345
2020-12-23 00:00:00+00:00,763.2006891079344
2020-12-24 00:00:00+00:00,786.5854127079344
2020-12-25 00:00:00+00:00,800.5321336079345
2020-12-26 00:00:00+00:00,810.4986952079345
2020-12-27 00:00:00+00:00,863.1725265079344
2020-12-28 00:00:00+00:00,905.2101380079345
2020-12-29 00:00:00+00:00,906.6281368079344
2020-12-30 00:00:00+00:00,925.8999048079345
2020-12-31 00:00:00+00:00,913.7176910079345
2021-01-01 00:00:00+00:00,905.6061617079345
2021-01-02 00:00:00+00:00,949.9884635079345
2021-01-03 00:00:00+00:00,1165.0571661079346
2021-01-04 00:00:00+00:00,1205.0102901079347
2021-01-05 00:00:00+00:00,1276.2516551079345
2021-01-06 00:00:00+00:00,1374.0442411079346
2021-01-07 00:00:00+00:00,1394.9060541079346
2021-01-08 00:00:00+00:00,1394.5725621079346
2021-01-09 00:00:00+00:00,1461.6620641079346
2021-01-10 00:00:00+00:00,1440.1281091079345
2021-01-11 00:00:00+00:00,1257.5975271079346
2021-01-12 00:00:00+00:00,1213.5312591079346
2021-01-13 00:00:00+00:00,1302.6186041079345
2021-01-14 00:00:00+00:00,1387.3110631079346
2021-01-15 00:00:00+00:00,1342.3386921079345
2021-01-16 00:00:00+00:00,1406.2017891079345
2021-01-17 00:00:00+00:00,1416.7410821079345
2021-01-18 00:00:00+00:00,1426.8482861079347
2021-01-19 00:00:00+00:00,1560.7772451079345
2021-01-20 00:00:00+00:00,1542.5148811079346
2021-01-21 00:00:00+00:00,1307.3862731079346
2021-01-22 00:00:00+00:00,1410.0638891079345
2021-01-23 00:00:00+00:00,1407.4535891079345
2021-01-24 00:00:00+00:00,1561.9221371079345
2021-01-25 00:00:00+00:00,1500.2994351079346
2021-01-26 00:00:00+00:00,1536.5408441079346
2021-01-27 00:00:00+00:00,1420.6299921079346
2021-01-28 00:00:00+00:00,1516.4665441079346
2021-01-29 00:00:00+00:00,1558.1007361079346
2021-01-30 00:00:00+00:00,1554.5603831079345
2021-01-31 00:00:00+00:00,1492.0382051079346
2021-02-01 00:00:00+00:00,1544.6468351079345
2021-02-02 00:00:00+00:00,1698.8600931079345
2021-02-03 00:00:00+00:00,1834.2118951079347
2021-02-04 00:00:00+00:00,1783.0893651079346
2021-02-05 00:00:00+00:00,1895.1703071079346
2021-02-06 00:00:00+00:00,1858.3996351079345
2021-02-07 00:00:00+00:00,1790.7345031079346
2021-02-08 00:00:00+00:00,1918.2366321079346
2021-02-09 00:00:00+00:00,1945.5246621079345
2021-02-10 00:00:00+00:00,1922.9036471079346
2021-02-11 00:00:00+00:00,1960.2749301079346
2021-02-12 00:00:00+00:00,2021.1460421079346
2021-02-13 00:00:00+00:00,1994.1046441079345
2021-02-14 00:00:00+00:00,1986.2585201079346
2021-02-15 00:00:00+00:00,1962.2224631079346
2021-02-16 00:00:00+00:00,1955.3117371079345
2021-02-17 00:00:00+00:00,2019.9317831079345
2021-02-18 00:00:00+00:00,2107.1033681079343
2021-02-19 00:00:00+00:00,2135.7161311079344
2021-02-20 00:00:00+00:00,2087.4943761079344
2021-02-21 00:00:00+00:00,2108.5756881079346
2021-02-22 00:00:00+00:00,1945.9004391079345
2021-02-23 00:00:00+00:00,1737.7374651079347
2021-02-24 00:00:00+00:00,1791.2556781079345
2021-02-25 00:00:00+00:00,1666.1556981079345
2021-02-26 00:00:00+00:00,1616.9949641079345
2021-02-27 00:00:00+00:00,1628.7240101079346
2021-02-28 00:00:00+00:00,1600.0777081079345
2021-03-01 00:00:00+00:00,1737.9278211079345
2021-03-02 00:00:00+00:00,1664.5707351079345
2021-03-03 00:00:00+00:00,1758.7588461079347
2021-03-04 00:00:00+00:00,1712.7146171079346
2021-03-05 00:00:00+00:00,1705.5321331079347
2021-03-06 00:00:00+00:00,1834.5301871079346
2021-03-07 00:00:00+00:00,1893.8524781079345
2021-03-08 00:00:00+00:00,2000.8168881079346
2021-03-09 00:00:00+00:00,2036.7204781079345
2021-03-10 00:00:00+00:00,1978.1163321079346
2021-03-11 00:00:00+00:00,2002.4053021079346
2021-03-12 00:00:00+00:00,1943.1954861079346
2021-03-13 00:00:00+00:00,2101.8994071079346
2021-03-14 00:00:00+00:00,2048.8409031079345
2021-03-15 00:00:00+00:00,1971.5969511079345
2021-03-16 00:00:00+00:00,1971.6435691079346
2021-03-17 00:00:00+00:00,1993.5592411079347
2021-03-18 00:00:00+00:00,1956.3370481079346
2021-03-19 00:00:00+00:00,1985.0656761079347
2021-03-20 00:00:00+00:00,1987.4368101079347
2021-03-21 00:00:00+00:00,1959.4174801079346
2021-03-22 00:00:00+00:00,1863.8056091079345
2021-03-23 00:00:00+00:00,1846.4439761079345
2021-03-24 00:00:00+00:00,1761.5742541079346
2021-03-25 00:00:00+00:00,1763.6239651079345
2021-03-26 00:00:00+00:00,1870.3609191079345
2021-03-27 00:00:00+00:00,1892.8109331079345
2021-03-28 00:00:00+00:00,1859.8543501079346
2021-03-29 00:00:00+00:00,1985.8350641079346
2021-03-30 00:00:00+00:00,2015.5658381079345
2021-03-31 00:00:00+00:00,2091.5718601079343
2021-04-01 00:00:00+00:00,2145.9326241079343
2021-04-02 00:00:00+00:00,2308.7606811079345
2021-04-03 00:00:00+00:00,2199.8407191079345
2021-04-04 00:00:00+00:00,2252.0874231079347
2021-04-05 00:00:00+00:00,2274.2191301079347
2021-04-06 00:00:00+00:00,2291.5931031079344
2021-04-07 00:00:00+00:00,2160.0897321079347
2021-04-08 00:00:00+00:00,2253.2418771079347
2021-04-09 00:00:00+00:00,2240.7454451079348
2021-04-10 00:00:00+00:00,2304.8796311079345
2021-04-11 00:00:00+00:00,2319.0639571079346
2021-04-12 00:00:00+00:00,2317.5207411079346
2021-04-13 00:00:00+00:00,2472.5835321079344
2021-04-14 00:00:00+00:00,2604.9907701079346
2021-04-15 00:00:00+00:00,2694.2740961079344
2021-04-16 00:00:00+00:00,2603.0446881079347
2021-04-17 00:00:00+00:00,2516.8524551079345
2021-04-18 00:00:00+00:00,2418.1743861079344
2021-04-19 00:00:00+00:00,2343.3169231079346
2021-04-20 00:00:00+00:00,2503.1969501079348
2021-04-21 00:00:00+00:00,2538.6870751079346
2021-04-22 00:00:00+00:00,2594.3970681079345
2021-04-23 00:00:00+00:00,2531.8169071079346
2021-04-24 00:00:00+00:00,2411.2783681079345
2021-04-25 00:00:00+00:00,2475.2483901079345
2021-04-26 00:00:00+00:00,2700.7507201079347
2021-04-27 00:00:00+00:00,2821.0411801079345
2021-04-28 00:00:00+00:00,2914.9224841079345
2021-04-29 00:00:00+00:00,2935.1991011079344
2021-04-30 00:00:00+00:00,2944.9818991079346
2021-05-01 00:00:00+00:00,3124.0104821079344
2021-05-02 00:00:00+00:00,3127.1686381079344
2021-05-03 00:00:00+00:00,3605.3401151079347
2021-05-04 00:00:00+00:00,3449.5833691079347
2021-05-05 00:00:00+00:00,3700.6159411079348
2021-05-06 00:00:00+00:00,3675.2349451079344
2021-05-07 00:00:00+00:00,3657.3242341079344
2021-05-08 00:00:00+00:00,4061.4588371079344
2021-05-09 00:00:00+00:00,4090.7732541079345
2021-05-10 00:00:00+00:00,4128.974999107934
2021-05-11 00:00:00+00:00,4330.463839107934
2021-05-12 00:00:00+00:00,4150.194112107934
2021-05-13 00:00:00+00:00,3861.8509311079347
2021-05-14 00:00:00+00:00,4261.401605107934
2021-05-15 00:00:00+00:00,3847.2935851079346
2021-05-16 00:00:00+00:00,3740.5348421079348
2021-05-17 00:00:00+00:00,3454.7221191079348
2021-05-18 00:00:00+00:00,3542.9314701079347
2021-05-19 00:00:00+00:00,2710.4280771079348
2021-05-20 00:00:00+00:00,2952.6170241079344
2021-05-21 00:00:00+00:00,2588.6762251079344
2021-05-22 00:00:00+00:00,2495.5340431079344
2021-05-23 00:00:00+00:00,2280.2903211079347
2021-05-24 00:00:00+00:00,2800.8603051079344
2021-05-25 00:00:00+00:00,2871.2782211079348
2021-05-26 00:00:00+00:00,3043.4113731079347
2021-05-27 00:00:00+00:00,2917.7951911079344
2021-05-28 00:00:00+00:00,2589.9948431079347
2021-05-29 00:00:00+00:00,2463.5499731079344
2021-05-30 00:00:00+00:00,2566.4039321079345
2021-05-31 00:00:00+00:00,2873.9062991079345
2021-06-01 00:00:00+00:00,2800.8933891079346
2021-06-02 00:00:00+00:00,2887.8517091079348
2021-06-03 00:00:00+00:00,3033.2928391079345
2021-06-04 00:00:00+00:00,2863.969266107935
2021-06-05 00:00:00+00:00,2779.6623791079346
2021-06-06 00:00:00+00:00,2880.7903821079344
2021-06-07 00:00:00+00:00,2774.8509531079344
2021-06-08 00:00:00+00:00,2693.7494761079347
2021-06-09 00:00:00+00:00,2780.3229461079345
2021-06-10 00:00:00+00:00,2656.0725981079345
2021-06-11 00:00:00+00:00,2519.7232611079344
2021-06-12 00:00:00+00:00,2555.5321751079346
2021-06-13 00:00:00+00:00,2679.3382331079347
2021-06-14 00:00:00+00:00,2751.7365801079345
2021-06-15 00:00:00+00:00,2727.4328771079345
2021-06-16 00:00:00+00:00,2535.6912281079344
2021-06-17 00:00:00+00:00,2543.0804371079344
2021-06-18 00:00:00+00:00,2399.2671611079345
2021-06-19 00:00:00+00:00,2349.4465441079346
2021-06-20 00:00:00+00:00,2417.355297107935
2021-06-21 00:00:00+00:00,2075.0849191079346
2021-06-22 00:00:00+00:00,2042.3156411079347
2021-06-23 00:00:00+00:00,2136.8018851079346
2021-06-24 00:00:00+00:00,2161.3572491079344
2021-06-25 00:00:00+00:00,1992.5388231079346
2021-06-26 00:00:00+00:00,1976.6681161079346
2021-06-27 00:00:00+00:00,2139.2137601079344
2021-06-28 00:00:00+00:00,2253.9701771079344
2021-06-29 00:00:00+00:00,2344.6820741079346
2021-06-30 00:00:00+00:00,2446.9608991079344
2021-07-01 00:00:00+00:00,2289.2479251079344
2021-07-02 00:00:00+00:00,2324.6915661079347
2021-07-03 00:00:00+00:00,2390.5950731079347
2021-07-04 00:00:00+00:00,2500.6093391079344
2021-07-05 00:00:00+00:00,2393.3239251079344
2021-07-06 00:00:00+00:00,2492.7984591079344
2021-07-07 00:00:00+00:00,2491.7713861079346
2021-07-08 00:00:00+00:00,2293.6161721079347
2021-07-09 00:00:00+00:00,2328.4655791079344
2021-07-10 00:00:00+00:00,2291.7558081079346
2021-07-11 00:00:00+00:00,2314.8847281079347
2021-07-12 00:00:00+00:00,2207.7231761079343
2021-07-13 00:00:00+00:00,2114.3321141079346
2021-07-14 00:00:00+00:00,2167.1338661079344
2021-07-15 00:00:00+00:00,2087.5661421079344
2021-07-16 00:00:00+00:00,2052.7994281079345
2021-07-17 00:00:00+00:00,2071.6579641079343
2021-07-18 00:00:00+00:00,2067.3799281079346
2021-07-19 00:00:00+00:00,1996.9008771079345
2021-07-20 00:00:00+00:00,1960.0257951079345
2021-07-21 00:00:00+00:00,2160.1838771079347
2021-07-22 00:00:00+00:00,2195.6141441079344
2021-07-23 00:00:00+00:00,2287.4081051079347
2021-07-24 00:00:00+00:00,2354.0297731079345
2021-07-25 00:00:00+00:00,2362.136778107935
2021-07-26 00:00:00+00:00,2415.8510681079347
2021-07-27 00:00:00+00:00,2460.9207411079346
2021-07-28 00:00:00+00:00,2471.7231851079346
2021-07-29 00:00:00+00:00,2559.1460471079345
2021-07-30 00:00:00+00:00,2625.9961521079344
2021-07-31 00:00:00+00:00,2719.0672171079345
2021-08-01 00:00:00+00:00,2738.429372107935
2021-08-02 00:00:00+00:00,2793.7328401079344
2021-08-03 00:00:00+00:00,2687.6071331079347
2021-08-04 00:00:00+00:00,2902.6260951079344
2021-08-05 00:00:00+00:00,3000.2271501079344
2021-08-06 00:00:00+00:00,3062.7260961079346
2021-08-07 00:00:00+00:00,3318.0721421079347
2021-08-08 00:00:00+00:00,3202.0399231079346
2021-08-09 00:00:00+00:00,3332.9610571079347
2021-08-10 00:00:00+00:00,3316.4156671079345
2021-08-11 00:00:00+00:00,3343.2548301079346
2021-08-12 00:00:00+00:00,3212.7533681079344
2021-08-13 00:00:00+00:00,3491.1707831079348
2021-08-14 00:00:00+00:00,3443.6555371079344
2021-08-15 00:00:00+00:00,3485.4192341079347
2021-08-16 00:00:00+00:00,3332.4656771079344
2021-08-17 00:00:00+00:00,3195.2632421079347
2021-08-18 00:00:00+00:00,3216.0119011079346
2021-08-19 00:00:00+00:00,3348.6636641079344
2021-08-20 00:00:00+00:00,3452.9105651079344
2021-08-21 00:00:00+00:00,3409.3991191079344
2021-08-22 00:00:00+00:00,3420.5853201079344
2021-08-23 00:00:00+00:00,3497.3296921079345
2021-08-24 00:00:00+00:00,3358.3009331079347
2021-08-25 00:00:00+00:00,3403.3951021079347
2021-08-26 00:00:00+00:00,3295.2883761079347
2021-08-27 00:00:00+00:00,3444.7049401079344
2021-08-28 00:00:00+00:00,3417.3635911079346
2021-08-29 00:00:00+00:00,3405.6064421079345
2021-08-30 00:00:00+00:00,3413.0522051079347
2021-08-31 00:00:00+00:00,3606.6395941079345
2021-09-01 00:00:00+00:00,3968.5215231079346
2021-09-02 00:00:00+00:00,3966.5877771079345
2021-09-03 00:00:00+00:00,4093.2744791079344
2021-09-04 00:00:00+00:00,4060.921855107935
2021-09-05 00:00:00+00:00,4129.309764107934
2021-09-06 00:00:00+00:00,4103.525852107934
2021-09-07 00:00:00+00:00,3607.5414721079346
2021-09-08 00:00:00+00:00,3682.4682901079345
2021-09-09 00:00:00+00:00,3607.5552641079344
2021-09-10 00:00:00+00:00,3378.8683071079345
2021-09-11 00:00:00+00:00,3433.9014831079344
2021-09-12 00:00:00+00:00,3592.4112141079345
2021-09-13 00:00:00+00:00,3464.2416951079344
2021-09-14 00:00:00+00:00,3594.3669251079345
2021-09-15 00:00:00+00:00,3765.7498811079345
2021-09-16 00:00:00+00:00,3742.4127661079347
2021-09-17 00:00:00+00:00,3571.2128581079346
2021-09-18 00:00:00+00:00,3599.7161861079344
2021-09-19 00:00:00+00:00,3494.6822421079346
2021-09-20 00:00:00+00:00,3140.0600061079344
2021-09-21 00:00:00+00:00,2920.5400141079344
2021-09-22 00:00:00+00:00,3238.4131731079347
2021-09-23 00:00:00+00:00,3322.1869151079345
2021-09-24 00:00:00+00:00,3107.2511641079345
2021-09-25 00:00:00+00:00,3107.1901211079344
2021-09-26 00:00:00+00:00,3223.2874581079345
2021-09-27 00:00:00+00:00,3127.1881461079347
2021-09-28 00:00:00+00:00,2990.2865491079347
2021-09-29 00:00:00+00:00,3017.9636101079345
2021-09-30 00:00:00+00:00,3176.2193541079346
2021-10-01 00:00:00+00:00,3474.1336111079345
2021-10-02 00:00:00+00:00,3568.5488691079345
2021-10-03 00:00:00+00:00,3595.1308571079344
2021-10-04 00:00:00+00:00,3566.3151621079346
2021-10-05 00:00:00+00:00,3695.106295107935
2021-10-06 00:00:00+00:00,3763.1259221079345
2021-10-07 00:00:00+00:00,3763.9989151079344
2021-10-08 00:00:00+00:00,3735.7859461079347
2021-10-09 00:00:00+00:00,3754.5638781079347
2021-10-10 00:00:00+00:00,3606.6935561079345
2021-10-11 00:00:00+00:00,3694.258851107935
2021-10-12 00:00:00+00:00,3665.9520911079344
2021-10-13 00:00:00+00:00,3772.2547391079347
2021-10-14 00:00:00+00:00,3961.2340781079347
2021-10-15 00:00:00+00:00,4036.4043031079345
2021-10-16 00:00:00+00:00,4011.4598911079347
2021-10-17 00:00:00+00:00,4011.0895451079346
2021-10-18 00:00:00+00:00,3920.7579071079344
2021-10-19 00:00:00+00:00,4049.7359801079347
2021-10-20 00:00:00+00:00,4328.078453107934
2021-10-21 00:00:00+00:00,4239.859273107934
2021-10-22 00:00:00+00:00,4150.234998107934
2021-10-23 00:00:00+00:00,4334.271380107934
2021-10-24 00:00:00+00:00,4251.285415107935
2021-10-25 00:00:00+00:00,4389.102430107934
2021-10-26 00:00:00+00:00,4305.3243591079345
2021-10-27 00:00:00+00:00,4122.313769107935
2021-10-28 00:00:00+00:00,4453.462110107934
2021-10-29 00:00:00+00:00,4587.878662107934
2021-10-30 00:00:00+00:00,4486.035671107934
2021-10-31 00:00:00+00:00,4468.657348107934
2021-11-01 00:00:00+00:00,4500.479901107934
2021-11-02 00:00:00+00:00,4761.071345107935
2021-11-03 00:00:00+00:00,4773.543970107934
2021-11-04 00:00:00+00:00,4710.293685107934
2021-11-05 00:00:00+00:00,4651.589155107934
2021-11-06 00:00:00+00:00,4686.334403107934
2021-11-07 00:00:00+00:00,4783.982932107934
2021-11-08 00:00:00+00:00,4985.848304107934
2021-11-09 00:00:00+00:00,4910.388588107934
2021-11-10 00:00:00+00:00,4794.646970107934
2021-11-11 00:00:00+00:00,4902.438157107934
2021-11-12 00:00:00+00:00,4837.453041107934
2021-11-13 00:00:00+00:00,4819.634328107934
2021-11-14 00:00:00+00:00,4784.208408107934
2021-11-15 00:00:00+00:00,4744.099611107934
2021-11-16 00:00:00+00:00,4408.8233061079345
2021-11-17 00:00:00+00:00,4440.2908471079345
2021-11-18 00:00:00+00:00,4160.366214107934
2021-11-19 00:00:00+00:00,4465.978191107934
2021-11-20 00:00:00+00:00,4587.836092107934
2021-11-21 00:00:00+00:00,4484.772275107935
2021-11-22 00:00:00+00:00,4271.464242107934
2021-11-23 00:00:00+00:00,4522.848069107934
2021-11-24 00:00:00+00:00,4436.660955107935
2021-11-25 00:00:00+00:00,4700.7347921079345
2021-11-26 00:00:00+00:00,4226.700409107934
2021-11-27 00:00:00+00:00,4261.615143107934
2021-11-28 00:00:00+00:00,4465.771012107934
2021-11-29 00:00:00+00:00,4623.101832107935
2021-11-30 00:00:00+00:00,4819.745468107934
2021-12-01 00:00:00+00:00,4759.226292107935
2021-12-02 00:00:00+00:00,4702.236598107934
2021-12-03 00:00:00+00:00,4407.624992107934
2021-12-04 00:00:00+00:00,4272.453102107934
2021-12-05 00:00:00+00:00,4365.272534107934
2021-12-06 00:00:00+00:00,4516.632862107934
2021-12-07 00:00:00+00:00,4478.4544931079345
2021-12-08 00:00:00+00:00,4602.004475107934
2021-12-09 00:00:00+00:00,4331.979321107934
2021-12-10 00:00:00+00:00,4106.3049461079345
2021-12-11 00:00:00+00:00,4254.2768261079345
2021-12-12 00:00:00+00:00,4315.679532107934
2021-12-13 00:00:00+00:00,3962.7741781079344
2021-12-14 00:00:00+00:00,4025.4551491079346
2021-12-15 00:00:00+00:00,4190.334153107934
2021-12-16 00:00:00+00:00,4148.1429361079345
2021-12-17 00:00:00+00:00,4060.1219231079344
2021-12-18 00:00:00+00:00,4140.563082107934
2021-12-19 00:00:00+00:00,4112.2577031079345
2021-12-20 00:00:00+00:00,4114.366117107935
2021-12-21 00:00:00+00:00,4203.689720107935
2021-12-22 00:00:00+00:00,4159.404629107934
2021-12-23 00:00:00+00:00,4276.541402107934
2021-12-24 00:00:00+00:00,4219.856345107934
2021-12-25 00:00:00+00:00,4274.613063107934
2021-12-26 00:00:00+00:00,4245.043904107934
2021-12-27 00:00:00+00:00,4219.0803181079345
2021-12-28 00:00:00+00:00,3980.8020771079346
2021-12-29 00:00:00+00:00,3813.3552201079347
2021-12-30 00:00:00+00:00,3882.7291761079346
2021-12-31 00:00:00+00:00,3861.6436331079344
2022-01-01 00:00:00+00:00,3935.7514811079345
2022-01-02 00:00:00+00:00,4007.0574511079344
2022-01-03 00:00:00+00:00,3940.1321911079344
2022-01-04 00:00:00+00:00,3971.3323021079345
2022-01-05 00:00:00+00:00,3720.4500991079344
2022-01-06 00:00:00+00:00,3587.9293441079344
2022-01-07 00:00:00+00:00,3364.8186531079346
2022-01-08 00:00:00+00:00,3267.5718581079345
2022-01-09 00:00:00+00:00,3329.531997107935
2022-01-10 00:00:00+00:00,3254.5576171079347
2022-01-11 00:00:00+00:00,3416.6461061079344
2022-01-12 00:00:00+00:00,3547.539651107935
2022-01-13 00:00:00+00:00,3427.7633761079346
2022-01-14 00:00:00+00:00,3483.4075671079345
2022-01-15 00:00:00+00:00,3509.1385571079345
2022-01-16 00:00:00+00:00,3531.0243411079346
2022-01-17 00:00:00+00:00,3385.8121561079347
2022-01-18 00:00:00+00:00,3340.4885721079345
2022-01-19 00:00:00+00:00,3280.111339107935
2022-01-20 00:00:00+00:00,3186.5674801079344
2022-01-21 00:00:00+00:00,2739.7474891079346
2022-01-22 00:00:00+00:00,2575.5205911079347
2022-01-23 00:00:00+00:00,2708.1858781079345
2022-01-24 00:00:00+00:00,2613.8148721079347
2022-01-25 00:00:00+00:00,2633.0738411079346
2022-01-26 00:00:00+00:00,2641.7996131079344
2022-01-27 00:00:00+00:00,2587.316311107935
2022-01-28 00:00:00+00:00,2720.2417381079345
